3.9132,36
3.2301,52
3.1068,56
3.3327,55
2.9696,58
2.7767,58
3.4030,49
3.0491,59
2.5525,59
3.3045,60
3.0992,58
3.4018,47
3.7365,60
3.6802,50
3.7904,53
3.1882,58
3.2006,52
3.4162,51
3.4472,50
3.5465,52
3.5514,41
3.3383,51
3.2529,53
3.3891,46
2.9641,51
3.7695,47
3.4685,48
3.4901,52
2.8892,58
4.0441,37
3.8745,40
3.4217,54
3.2269,55
4.2498,37
3.9263,44
3.3555,47
3.3795,50
3.9572,49
3.9787,46
3.6292,47
3.5629,48
3.5142,44
3.6548,47
3.8424,40
3.6074,50
4.5115,41
3.4190,53
3.1719,61
2.8877,48
3.3492,46
3.7519,46
4.4401,31
3.0679,45
3.5603,42
3.6872,42
4.2199,32
3.7825,38
3.6025,49
3.9591,41
4.6105,35
3.4347,53
3.5438,47
3.6692,41
3.5385,59
3.6102,53
3.8368,39
3.5294,53
3.7794,36
3.6517,38
4.0644,31
3.6752,48
3.7012,49
3.8263,45
3.3205,43
3.3475,43
3.6717,48
3.6697,43
3.3117,52
4.3276,38
3.4628,43
3.4819,48
3.4156,45
3.4547,41
3.2961,49
3.5514,39
3.5707,43
4.3102,36
3.7823,40
3.8497,38
3.7557,49
3.5595,44
4.0130,45
3.3134,45
3.5986,48
3.3508,40
3.2988,48
4.7139,32
3.1902,47
3.9999,45
3.4496,46
3.2802,58
3.5884,50
3.7796,51
3.7362,40
3.2774,51
4.2541,44
3.5210,50
3.7186,46
3.3691,48
3.6044,42
3.9108,47
3.6287,40
3.4705,39
3.9976,45
3.6431,47
4.0467,48
3.6890,51
3.3025,54
4.0112,35
3.6369,38
3.6005,38
3.8745,46
4.0398,45
3.5170,53
3.5618,46
3.5623,45
3.8194,49
3.9594,51
3.5711,46
3.6765,46
3.7182,44
3.5315,39
3.4869,51
3.9338,40
3.6375,47
3.6028,45
3.7473,46
3.8768,40
3.7692,48
4.2333,39
3.3426,46
4.1409,45
3.4915,52
3.4207,48
3.9119,43
3.4465,54
3.3920,46
3.6457,48
3.1803,51
3.5328,47
4.2670,49
3.6029,58
3.5491,42
3.1490,56
3.3344,55
3.7083,48
4.2790,34
3.2169,46
3.4722,47
3.8099,42
3.7330,39
3.7952,41
4.2094,39
3.8829,48
3.6906,42
3.5933,49
3.0872,53
3.6335,45
3.4595,41
3.8646,45
3.8846,46
3.2327,57
3.5689,48
3.7557,44
3.6993,47
4.0613,32
3.4651,43
4.0350,38
3.7637,43
3.4928,43
4.0066,35
3.5297,43
3.4492,45
3.9191,53
3.8174,42
3.7949,43
4.4590,37
3.9672,46
3.7018,47
3.5492,43
3.5028,51
4.1504,35
3.7640,37
4.0776,38
3.8070,44
3.6401,46
3.4493,46
3.7338,45
3.6694,45
3.9592,45
3.3666,48
3.8332,40
3.4859,47
3.7086,47
4.2044,40
3.2373,47
4.0893,44
4.1137,39
3.4174,43
3.6417,41
3.5671,42
3.6792,43
3.7202,54
3.9887,49
3.4826,43
3.9416,46
3.5980,48
3.8086,45
3.6800,49
