0.5728,110
0.4574,106
0.4590,116
0.4073,108
0.5115,114
0.3094,114
0.4158,110
0.5980,108
0.5295,112
0.6539,103
0.4243,110
0.8556,101
0.3405,111
0.5031,112
0.3479,115
0.4466,115
0.6124,111
0.6565,102
0.5763,102
0.5652,109
0.5083,107
0.3731,112
0.4874,112
0.4982,110
0.8032,102
0.5351,108
0.4798,113
0.6089,110
0.6717,111
0.6240,110
0.7406,106
0.4803,112
0.3538,118
0.3107,117
0.5197,111
0.4568,111
0.5006,108
0.6570,105
0.4836,111
0.7571,105
0.4608,112
0.3138,119
0.5862,106
0.5371,111
0.3413,116
0.5280,110
0.3770,117
0.4831,112
0.5721,109
0.3377,113
0.5389,110
0.3369,117
0.3970,111
0.4687,108
0.7309,108
0.4907,110
0.4610,114
0.5568,112
0.4411,113
0.3608,116
0.4475,116
0.3056,118
0.5335,102
0.4418,115
0.5679,113
0.6313,105
0.5000,112
0.5737,110
0.4448,113
0.5597,108
0.5088,109
0.4669,111
0.4708,111
0.8323,104
0.3810,116
0.5798,112
0.5169,105
0.4619,109
0.4072,112
0.5753,107
0.4491,115
0.4854,108
0.5154,113
0.6171,112
0.5899,104
0.5052,109
0.6852,103
0.5976,109
0.5367,107
0.6861,102
0.5092,112
0.3703,112
0.4339,111
0.4314,113
0.5868,109
0.6978,104
0.6038,108
0.7579,102
0.5358,110
0.5683,107
0.2804,118
0.6293,113
0.5578,108
0.5358,111
0.5482,111
0.6208,106
0.6033,111
0.4686,112
0.4478,115
0.4085,116
0.6050,103
0.8272,107
0.5415,107
0.6209,106
0.5695,109
0.4771,115
0.8348,98
0.5526,106
0.5131,111
0.6914,104
0.4821,116
0.5377,109
0.4179,109
0.3858,111
0.4651,113
0.3784,115
0.3602,114
0.3485,116
0.4997,111
0.5272,113
0.3122,118
0.7119,108
0.5176,106
0.5083,112
0.6694,99
0.5268,109
0.5342,112
0.5171,116
0.4136,110
0.4077,114
0.4955,111
0.5928,105
0.7005,111
0.4375,109
0.6301,105
0.5428,112
0.4829,111
0.8191,109
0.5242,109
0.4969,109
0.5235,107
0.4618,111
0.5695,108
0.4277,116
0.4557,111
0.7211,107
0.6742,103
0.5216,109
0.3682,114
0.6677,104
0.4892,114
0.5643,107
0.4146,114
0.5474,108
0.4865,113
0.3788,115
0.3820,114
0.5120,109
0.4942,114
0.4255,108
0.4431,112
0.4917,112
0.6335,105
0.5793,105
0.5304,113
0.3514,116
0.4168,115
0.7816,103
0.7196,103
0.5480,111
0.5148,108
0.6407,104
0.8144,103
0.4765,112
0.7448,103
0.6058,106
0.5454,109
0.6211,107
0.4705,115
0.5693,113
0.4194,116
0.5178,112
0.4780,109
0.4504,111
0.3526,117
0.5149,111
0.5341,110
0.5365,112
0.7653,102
0.4582,110
0.4272,113
0.5439,106
0.6342,106
0.5353,108
0.5358,111
0.5437,107
0.4560,107
0.7073,105
0.4168,112
0.8623,100
0.4642,109
0.6546,109
0.5856,106
0.7105,104
0.5092,110
0.5815,112
0.5317,112
0.5976,109
0.2688,119
0.4835,110
0.6594,105
0.4142,112
0.5080,107
0.7026,106
0.6090,104
0.3679,111
0.5205,108
0.6078,107
0.4501,115
0.3983,112
0.4356,112
0.5536,107
0.5726,105
0.5072,107
0.5599,113
0.4355,112
0.3813,113
0.6447,107
0.6272,105
0.6240,106
0.5042,120
0.5678,104
0.5738,110
0.5933,110
0.4990,111
0.4598,115
0.6064,110
0.5396,106
0.5111,106
0.5180,108
0.5506,105
0.5881,107
0.5795,110
0.7764,99
0.6574,109
0.4858,111
0.7243,104
0.4748,110
0.5258,107
0.4126,112
0.7828,105
0.7461,102
0.4540,111
0.6478,105
0.3452,117
0.5134,113
0.5485,104
0.5702,103
0.5318,107
0.5052,111
0.3634,112
0.4303,112
0.5245,110
0.5537,109
0.4767,113
0.5290,110
0.5018,114
0.7113,107
0.7340,107
0.4452,112
0.7196,107
0.6449,106
0.5450,107
0.4465,109
0.4067,114
0.5012,110
0.5823,106
0.6008,101
0.5443,112
0.6073,110
0.4683,115
0.4291,110
0.5828,107
0.4719,109
0.4148,119
0.4010,111
0.5677,104
0.7036,104
0.5052,105
0.7039,106
0.6407,106
0.5383,108
0.7904,109
0.4428,107
0.4795,108
0.4842,105
0.4996,108
0.4970,112
0.5249,108
0.6759,101
0.4766,110
0.4322,112
0.5136,110
0.8172,103
0.5566,110
0.5429,112
0.4677,110
0.4159,114
0.6093,106
0.4404,109
0.4652,112
0.6952,109
0.5968,109
0.5132,112
0.5623,112
0.3857,114
0.6408,103
0.5883,106
0.5199,101
0.5143,106
0.5810,104
0.4543,112
0.5192,109
0.5403,106
0.7631,103
0.6265,109
0.4584,113
0.5414,108
0.3679,113
0.4450,114
0.5457,109
0.5868,104
0.7153,102
0.5484,113
0.4771,108
0.5011,112
0.4530,116
0.7846,102
0.4964,109
0.5494,111
0.6138,109
0.5280,105
0.5400,109
0.6064,103
0.5542,106
0.5658,109
0.6962,106
0.8399,99
0.4636,110
0.5144,109
0.5237,103
0.3807,115
0.5342,110
0.4341,110
0.5574,108
0.5082,111
0.4728,112
0.5370,109
0.5977,102
0.6638,105
0.6025,105
0.6284,104
0.4036,111
0.5126,107
0.4503,112
0.4146,115
0.7244,102
0.4635,112
0.3810,114
0.5380,105
0.6599,106
0.5116,113
0.5787,103
0.5057,109
0.8347,99
0.3498,113
0.3582,115
0.5756,112
0.4176,113
0.3502,115
0.6991,106
0.4979,110
0.5367,107
0.8149,105
0.7000,109
0.5127,108
0.3340,117
0.4234,115
0.5173,112
0.8804,103
0.5474,109
0.5739,104
0.4518,112
0.8160,100
0.6745,101
0.7059,103
0.4502,109
0.6255,103
0.5492,110
0.4687,109
0.5015,109
0.7264,104
0.5016,114
0.5803,105
0.6358,110
0.5724,107
0.5103,110
0.5435,109
0.6328,102
0.6495,105
0.6594,104
0.5038,108
0.5661,110
0.4020,113
0.5900,102
0.5158,113
0.6277,100
0.4277,111
0.6377,111
0.5721,107
0.3976,115
0.5596,110
0.4900,109
0.6511,105
0.7197,103
0.5934,106
0.7500,105
0.4718,110
0.5620,106
0.7481,102
0.5813,106
0.5756,107
0.4035,111
0.3787,117
0.5011,111
0.5479,103
0.4236,113
0.7401,107
0.6318,109
0.3971,114
0.4229,111
0.5255,109
0.6811,102
0.4414,109
0.3667,114
0.4528,113
0.7001,103
0.8146,105
0.5218,105
0.4262,115
0.4741,111
0.4906,112
0.4638,114
0.4613,112
0.5076,113
0.5821,109
0.8037,97
0.6160,109
0.6536,104
0.4158,113
0.6259,107
0.5454,104
0.4769,112
0.4513,111
0.4271,110
0.4193,112
0.3669,112
0.3736,114
0.5083,112
0.6263,109
0.3181,113
0.4464,111
0.7070,104
0.7388,99
0.6349,108
0.4975,104
0.8857,100
0.5226,110
0.4838,111
0.7762,103
0.6550,107
0.5689,108
0.5109,108
0.5911,107
0.5784,111
0.6867,108
0.4049,113
0.6631,106
0.4180,111
0.4626,112
0.6839,110
0.6198,103
0.6202,104
0.6311,105
0.5966,106
0.6304,106
0.5719,104
0.6636,102
0.7211,105
0.6995,107
0.3975,111
0.6738,96
0.4212,114
0.6193,106
0.6297,103
0.5218,111
0.5854,107
0.5483,108
0.7388,101
0.4505,111
0.6990,103
0.6487,104
0.4903,107
0.5746,106
0.5086,113
0.5952,106
1.0281,93
0.4948,110
0.6869,103
0.5209,107
0.5999,107
0.6872,104
0.8692,100
0.4782,112
0.4979,113
0.5945,107
0.7619,98
0.5149,113
0.5967,107
0.7997,102
0.5487,110
0.8102,106
0.5517,113
0.6079,101
0.5059,110
0.6511,104
0.7405,101
0.6688,102
0.4317,110
0.5335,111
0.6020,103
0.6088,109
